URL,City,Cloudiness,Country,Date,Humidity,Latitude,Longtitude,Max Temperature,Wind Speed
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ayan&units=imperial,ayan,36,RU,1505090407,95,56.45,138.17,53.59,2.93
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=vestnes&units=imperial,vestnes,32,NO,1505089200,87,62.63,7.09,53.6,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=lagos&units=imperial,lagos,68,NG,1505090213,96,6.45,3.4,75.82,8.75
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=santa cruz de la palma&units=imperial,santa cruz de la palma,32,ES,1505089800,73,28.68,-17.76,73.4,11.41
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=mae sot&units=imperial,mae sot,68,TH,1505090408,97,16.72,98.57,74.56,2.37
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=port hardy&units=imperial,port hardy,75,CA,1505088000,82,50.7,-127.42,59,12.75
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=bonthe&units=imperial,bonthe,92,SL,1505090408,95,7.53,-12.51,76.72,4.72
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=guiglo&units=imperial,guiglo,68,CI,1505090408,95,6.55,-7.5,75.28,4.61
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=semenivka&units=imperial,semenivka,12,UA,1505090409,63,52.18,32.58,58.18,12.88
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=grand gaube&units=imperial,grand gaube,92,MU,1505090409,100,-20.01,57.66,74.2,17.25
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=westport&units=imperial,westport,1,US,1505087760,52,41.14,-73.36,69.8,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=shimoda&units=imperial,shimoda,40,JP,1505088000,65,34.67,138.95,82.4,11.41
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=coari&units=imperial,coari,8,BR,1505090250,60,-4.08,-63.14,85.72,3.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=urucui&units=imperial,urucui,0,BR,1505090409,32,-7.23,-44.56,85.09,10.65
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ketchikan&units=imperial,ketchikan,90,US,1505087760,93,55.34,-131.65,53.6,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=darhan&units=imperial,darhan,24,MN,1505090409,81,49.49,105.92,39.19,2.71
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=warqla&units=imperial,warqla,0,NP,1505090410,85,29.05,81.3,71.23,3.15
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=coronel&units=imperial,coronel,75,CL,1505088000,66,-37.02,-73.13,48.2,3.36
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=urumqi&units=imperial,urumqi,0,CN,1505088000,33,43.8,87.6,71.6,17.9
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=azimur&units=imperial,azimur,75,BD,1505088000,88,23.72,90.41,80.6,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=namatanai&units=imperial,namatanai,20,PG,1505090410,94,-3.67,152.43,85.09,11.43
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ewa beach&units=imperial,ewa beach,20,US,1505087880,55,21.32,-158.01,87.8,11.41
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=mahanje&units=imperial,mahanje,0,TZ,1505090410,63,-9.93,35.33,61.06,4.5
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=high level&units=imperial,high level,40,CA,1505088000,48,58.52,-117.14,62.6,8.05
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=opole&units=imperial,opole,92,PL,1505090411,92,50.67,17.95,60.7,2.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=sao miguel do oeste&units=imperial,sao miguel do oeste,44,BR,1505090402,37,-26.73,-53.52,82.75,13.67
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=avila&units=imperial,avila,68,PH,1505090411,93,10.69,122.71,79.42,7.4
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=makakilo city&units=imperial,makakilo city,20,US,1505087880,55,21.35,-158.09,87.8,11.41
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=shache&units=imperial,shache,92,CN,1505090411,47,38.42,77.24,69.7,8.52
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=bratsk&units=imperial,bratsk,56,RU,1505088000,93,56.13,101.61,37.4,8.95
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=moron&units=imperial,moron,90,AR,1505088000,93,-34.65,-58.62,64.4,5.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=imbituba&units=imperial,imbituba,75,BR,1505088000,77,-28.24,-48.67,69.8,10.29
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=jacareacanga&units=imperial,jacareacanga,32,BR,1505090412,78,-6.22,-57.75,82.93,2.15
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=ippy&units=imperial,ippy,56,CF,1505090412,94,6.27,21.22,67.27,3.6
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=husavik&units=imperial,husavik,90,IS,1505088000,93,66.04,-17.34,42.8,13.87
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=zharkent&units=imperial,zharkent,56,KZ,1505090413,87,44.16,80,47.47,2.82
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=obo&units=imperial,obo,92,CF,1505090413,96,5.4,26.49,70.15,3.15
http://api.openweathermap.org/data/2.5/weather?appid=fc44486eb35f3bcb68068442135a879b&q=opuwo&units=imperial,opuwo,8,NA,1505090413,56,-18.06,13.84,56.74,4.16
